INFO 2025-06-03 14:12:54,585 basehttp 3068 14184 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:13:54,542 basehttp 3068 12100 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:13:54,548 middleware 3068 14184 API: GET /api/language-selector-config/
INFO 2025-06-03 14:13:54,556 basehttp 3068 14184 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:13:54,568 basehttp 3068 12100 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:13:54,570 middleware 3068 14184 API: GET /api/language-selector-config/
INFO 2025-06-03 14:13:54,575 basehttp 3068 14184 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:14:54,551 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:14:54,555 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:14:54,560 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:14:54,565 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:14:54,567 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:14:54,571 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:15:54,547 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:15:54,550 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:15:54,554 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:15:54,555 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:15:54,558 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:15:54,563 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:16:54,555 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:16:54,559 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:16:54,568 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:16:54,578 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:16:54,580 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:16:54,585 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:17:54,545 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:17:54,550 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:17:54,556 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:17:54,567 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:17:54,569 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:17:54,573 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:18:54,544 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:18:54,548 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:18:54,553 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:18:54,565 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:18:54,567 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:18:54,571 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:19:54,552 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:19:54,555 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:19:54,560 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:19:54,571 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:19:54,574 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:19:54,578 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:20:54,546 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:20:54,549 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:20:54,555 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:20:54,565 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:20:54,567 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:20:54,572 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:21:54,550 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:21:54,554 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:21:54,560 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:21:54,572 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:21:54,575 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:21:54,580 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:22:54,548 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:22:54,552 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:22:54,557 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:22:54,568 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:22:54,570 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:22:54,574 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:23:54,554 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:23:54,558 middleware 3068 13268 API: GET /api/language-selector-config/
INFO 2025-06-03 14:23:54,565 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:23:54,566 basehttp 3068 13268 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:23:54,572 middleware 3068 5356 API: GET /api/language-selector-config/
INFO 2025-06-03 14:23:54,580 basehttp 3068 5356 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:24:54,555 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:24:54,558 middleware 3068 5356 API: GET /api/language-selector-config/
INFO 2025-06-03 14:24:54,563 basehttp 3068 5356 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:24:54,576 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:24:54,578 middleware 3068 5356 API: GET /api/language-selector-config/
INFO 2025-06-03 14:24:54,582 basehttp 3068 5356 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:25:54,555 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:25:54,557 middleware 3068 5356 API: GET /api/language-selector-config/
INFO 2025-06-03 14:25:54,561 basehttp 3068 5356 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:25:54,574 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:25:54,576 middleware 3068 5356 API: GET /api/language-selector-config/
INFO 2025-06-03 14:25:54,580 basehttp 3068 5356 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:26:54,539 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:26:54,542 middleware 3068 5356 API: GET /api/language-selector-config/
INFO 2025-06-03 14:26:54,547 basehttp 3068 5356 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:26:54,550 basehttp 3068 13784 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:26:54,553 middleware 3068 5356 API: GET /api/language-selector-config/
INFO 2025-06-03 14:26:54,557 basehttp 3068 5356 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:27:23,819 autoreload 3068 3760 D:\martin\Escritorio\Martin\curios_v0.1.1\curios_v0.2.5\curiosmaze_backend\evaluations\views.py changed, reloading.
INFO 2025-06-03 14:27:25,604 autoreload 1556 10564 Watching for file changes with StatReloader
INFO 2025-06-03 14:27:54,570 basehttp 1556 10452 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:27:54,576 middleware 1556 2332 API: GET /api/language-selector-config/
INFO 2025-06-03 14:27:54,592 basehttp 1556 10452 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:27:54,598 middleware 1556 7080 API: GET /api/language-selector-config/
INFO 2025-06-03 14:27:54,662 basehttp 1556 2332 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:27:54,662 basehttp 1556 7080 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:27:55,529 autoreload 1556 10564 D:\martin\Escritorio\Martin\curios_v0.1.1\curios_v0.2.5\curiosmaze_backend\evaluations\views.py changed, reloading.
INFO 2025-06-03 14:27:56,831 autoreload 6852 8804 Watching for file changes with StatReloader
INFO 2025-06-03 14:28:10,202 autoreload 6852 8804 D:\martin\Escritorio\Martin\curios_v0.1.1\curios_v0.2.5\curiosmaze_backend\evaluations\views.py changed, reloading.
INFO 2025-06-03 14:28:11,482 autoreload 14692 13268 Watching for file changes with StatReloader
INFO 2025-06-03 14:28:20,797 autoreload 14692 13268 D:\martin\Escritorio\Martin\curios_v0.1.1\curios_v0.2.5\curiosmaze_backend\evaluations\views.py changed, reloading.
INFO 2025-06-03 14:28:21,762 autoreload 14204 9592 Watching for file changes with StatReloader
INFO 2025-06-03 14:28:54,559 basehttp 14204 4760 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:28:54,562 middleware 14204 7888 API: GET /api/language-selector-config/
INFO 2025-06-03 14:28:54,572 basehttp 14204 4760 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:28:54,575 middleware 14204 7284 API: GET /api/language-selector-config/
INFO 2025-06-03 14:28:54,600 basehttp 14204 7888 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:28:54,600 basehttp 14204 7284 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:29:54,549 basehttp 14204 4760 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:29:54,551 middleware 14204 7284 API: GET /api/language-selector-config/
INFO 2025-06-03 14:29:54,555 basehttp 14204 7284 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:29:54,557 basehttp 14204 4760 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:29:54,560 middleware 14204 7284 API: GET /api/language-selector-config/
INFO 2025-06-03 14:29:54,564 basehttp 14204 7284 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:30:04,888 autoreload 14204 9592 D:\martin\Escritorio\Martin\curios_v0.1.1\curios_v0.2.5\curiosmaze_backend\evaluations\views.py changed, reloading.
INFO 2025-06-03 14:30:05,938 autoreload 13032 4956 Watching for file changes with StatReloader
INFO 2025-06-03 14:30:54,552 basehttp 13032 6820 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:30:54,556 middleware 13032 13988 API: GET /api/language-selector-config/
INFO 2025-06-03 14:30:54,556 basehttp 13032 6820 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:30:54,558 middleware 13032 10100 API: GET /api/language-selector-config/
INFO 2025-06-03 14:30:54,588 basehttp 13032 13988 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:30:54,589 basehttp 13032 10100 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:31:14,472 autoreload 13032 4956 D:\martin\Escritorio\Martin\curios_v0.1.1\curios_v0.2.5\curiosmaze_backend\evaluations\views.py changed, reloading.
INFO 2025-06-03 14:31:15,372 autoreload 5852 6296 Watching for file changes with StatReloader
INFO 2025-06-03 14:31:22,138 autoreload 5852 6296 D:\martin\Escritorio\Martin\curios_v0.1.1\curios_v0.2.5\curiosmaze_backend\evaluations\views.py changed, reloading.
INFO 2025-06-03 14:31:23,018 autoreload 6512 780 Watching for file changes with StatReloader
INFO 2025-06-03 14:31:27,761 basehttp 6512 10996 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:31:27,767 basehttp 6512 5068 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:31:27,769 middleware 6512 2520 API: GET /api/language-selector-config/
INFO 2025-06-03 14:31:27,793 middleware 6512 14840 API: GET /api/language-selector-config/
INFO 2025-06-03 14:31:27,825 basehttp 6512 14840 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:31:27,826 basehttp 6512 2520 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:31:39,128 basehttp 6512 1352 "OPTIONS /api/evaluaciones/167/ HTTP/1.1" 200 0
INFO 2025-06-03 14:31:39,131 middleware 6512 13436 API: DELETE /api/evaluaciones/167/
INFO 2025-06-03 14:31:40,004 basehttp 6512 13436 "DELETE /api/evaluaciones/167/ HTTP/1.1" 204 0
INFO 2025-06-03 14:31:40,641 basehttp 6512 1352 "OPTIONS /api/ejercicios/ HTTP/1.1" 200 0
INFO 2025-06-03 14:31:40,644 middleware 6512 13436 API: GET /api/ejercicios/
INFO 2025-06-03 14:31:40,697 basehttp 6512 13436 "GET /api/ejercicios/ HTTP/1.1" 200 2318
INFO 2025-06-03 14:31:51,537 basehttp 6512 5068 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:31:51,539 middleware 6512 2520 API: GET /api/language-selector-config/
INFO 2025-06-03 14:31:51,543 basehttp 6512 2520 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:31:53,089 basehttp 6512 1352 "OPTIONS /api/evaluaciones/ HTTP/1.1" 200 0
INFO 2025-06-03 14:31:53,091 middleware 6512 13436 API: POST /api/evaluaciones/
INFO 2025-06-03 14:31:53,578 basehttp 6512 13436 "POST /api/evaluaciones/ HTTP/1.1" 201 483
INFO 2025-06-03 14:31:54,746 basehttp 6512 1352 "OPTIONS /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 0
INFO 2025-06-03 14:31:54,756 basehttp 6512 1052 "OPTIONS /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 0
INFO 2025-06-03 14:31:54,758 middleware 6512 13436 API: GET /api/evaluaciones/
INFO 2025-06-03 14:31:54,773 basehttp 6512 13436 "GET /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 485
INFO 2025-06-03 14:31:54,776 middleware 6512 11848 API: GET /api/evaluaciones/
INFO 2025-06-03 14:31:54,792 basehttp 6512 11848 "GET /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 485
INFO 2025-06-03 14:31:54,802 basehttp 6512 1052 "OPTIONS /api/cursos/ HTTP/1.1" 200 0
INFO 2025-06-03 14:31:54,804 middleware 6512 11848 API: GET /api/cursos/
INFO 2025-06-03 14:31:54,811 basehttp 6512 11848 "GET /api/cursos/ HTTP/1.1" 200 2
INFO 2025-06-03 14:31:56,906 basehttp 6512 5068 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:31:56,908 middleware 6512 2520 API: GET /api/language-selector-config/
INFO 2025-06-03 14:31:56,914 basehttp 6512 2520 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:31:58,448 basehttp 6512 5068 "OPTIONS /api/evaluaciones/validar_codigo/ HTTP/1.1" 200 0
INFO 2025-06-03 14:31:58,450 middleware 6512 2520 API: POST /api/evaluaciones/validar_codigo/
INFO 2025-06-03 14:31:58,541 basehttp 6512 2520 "POST /api/evaluaciones/validar_codigo/ HTTP/1.1" 200 308
INFO 2025-06-03 14:31:59,617 basehttp 6512 5068 "OPTIONS /api/evaluaciones/168/inscribir/ HTTP/1.1" 200 0
INFO 2025-06-03 14:31:59,619 middleware 6512 2520 API: POST /api/evaluaciones/168/inscribir/
INFO 2025-06-03 14:31:59,626 basehttp 6512 2520 "POST /api/evaluaciones/168/inscribir/ HTTP/1.1" 200 72
INFO 2025-06-03 14:31:59,667 basehttp 6512 5068 "OPTIONS /api/evaluaciones/168/detalles/ HTTP/1.1" 200 0
INFO 2025-06-03 14:31:59,674 middleware 6512 2520 API: GET /api/evaluaciones/168/detalles/
INFO 2025-06-03 14:31:59,730 basehttp 6512 2520 "GET /api/evaluaciones/168/detalles/ HTTP/1.1" 200 3271
INFO 2025-06-03 14:31:59,812 basehttp 6512 10996 "OPTIONS /api/evaluaciones/168/inscribir/ HTTP/1.1" 200 0
INFO 2025-06-03 14:31:59,813 basehttp 6512 5068 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:31:59,816 middleware 6512 2520 API: GET /api/language-selector-config/
INFO 2025-06-03 14:31:59,816 middleware 6512 14840 API: POST /api/evaluaciones/168/inscribir/
INFO 2025-06-03 14:31:59,824 basehttp 6512 2520 "GET /api/language-selector-config/ HTTP/1.1" 200 74
WARNING 2025-06-03 14:31:59,840 middleware 6512 14840 Respuesta con error: 400 para POST /api/evaluaciones/168/inscribir/
WARNING 2025-06-03 14:31:59,842 basehttp 6512 14840 "POST /api/evaluaciones/168/inscribir/ HTTP/1.1" 400 39
INFO 2025-06-03 14:32:21,542 basehttp 6512 10996 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:32:21,545 middleware 6512 14840 API: GET /api/language-selector-config/
INFO 2025-06-03 14:32:21,549 basehttp 6512 14840 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:32:27,549 basehttp 6512 10996 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:32:27,551 middleware 6512 14840 API: GET /api/language-selector-config/
INFO 2025-06-03 14:32:27,555 basehttp 6512 14840 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:32:51,545 basehttp 6512 4392 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:32:51,548 middleware 6512 8396 API: GET /api/language-selector-config/
INFO 2025-06-03 14:32:51,553 basehttp 6512 8396 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:32:52,093 basehttp 6512 4392 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:32:52,096 middleware 6512 8396 API: GET /api/language-selector-config/
INFO 2025-06-03 14:32:52,099 basehttp 6512 8396 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:32:57,541 basehttp 6512 4392 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:32:57,543 middleware 6512 8396 API: GET /api/language-selector-config/
INFO 2025-06-03 14:32:57,548 basehttp 6512 8396 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:33:22,552 basehttp 6512 6908 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:33:22,555 middleware 6512 7244 API: GET /api/language-selector-config/
INFO 2025-06-03 14:33:22,559 basehttp 6512 7244 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:33:47,427 basehttp 6512 6148 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:33:47,429 basehttp 6512 12500 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:33:47,431 middleware 6512 5380 API: GET /api/language-selector-config/
INFO 2025-06-03 14:33:47,432 middleware 6512 9032 API: GET /api/language-selector-config/
INFO 2025-06-03 14:33:47,440 basehttp 6512 5380 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:33:47,444 basehttp 6512 9032 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:33:51,000 basehttp 6512 6448 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:33:51,003 middleware 6512 8056 API: GET /api/language-selector-config/
INFO 2025-06-03 14:33:51,007 basehttp 6512 8056 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:33:52,095 basehttp 6512 6448 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:33:52,098 middleware 6512 8056 API: GET /api/language-selector-config/
INFO 2025-06-03 14:33:52,105 basehttp 6512 8056 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:34:14,061 basehttp 6512 6884 "OPTIONS /api/evaluaciones/168/detalles/ HTTP/1.1" 200 0
INFO 2025-06-03 14:34:14,064 middleware 6512 7220 API: GET /api/evaluaciones/168/detalles/
INFO 2025-06-03 14:34:14,287 basehttp 6512 7220 "GET /api/evaluaciones/168/detalles/ HTTP/1.1" 200 3271
INFO 2025-06-03 14:34:14,447 basehttp 6512 6884 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:34:14,449 middleware 6512 7220 API: GET /api/language-selector-config/
INFO 2025-06-03 14:34:14,455 basehttp 6512 10376 "OPTIONS /api/evaluaciones/168/inscribir/ HTTP/1.1" 200 0
INFO 2025-06-03 14:34:14,456 basehttp 6512 7220 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:34:14,459 middleware 6512 7220 API: POST /api/evaluaciones/168/inscribir/
INFO 2025-06-03 14:34:14,469 basehttp 6512 7220 "POST /api/evaluaciones/168/inscribir/ HTTP/1.1" 200 72
INFO 2025-06-03 14:34:15,548 basehttp 6512 5360 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:34:15,549 middleware 6512 8964 API: GET /api/language-selector-config/
INFO 2025-06-03 14:34:15,554 basehttp 6512 8964 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:34:45,550 basehttp 6512 12276 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:34:45,553 middleware 6512 12996 API: GET /api/language-selector-config/
INFO 2025-06-03 14:34:45,559 basehttp 6512 12996 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:35:16,569 basehttp 6512 12596 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:35:16,578 middleware 6512 10664 API: GET /api/language-selector-config/
INFO 2025-06-03 14:35:16,585 basehttp 6512 10664 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:35:21,658 basehttp 6512 14732 "OPTIONS /api/submit-batch/ HTTP/1.1" 200 0
INFO 2025-06-03 14:35:21,660 middleware 6512 5052 API: POST /api/submit-batch/
INFO 2025-06-03 14:35:21,818 basehttp 6512 5052 "POST /api/submit-batch/ HTTP/1.1" 200 1101
INFO 2025-06-03 14:35:21,833 basehttp 6512 14732 "OPTIONS /api/evaluaciones/168/finalizar/ HTTP/1.1" 200 0
INFO 2025-06-03 14:35:21,835 middleware 6512 5052 API: POST /api/evaluaciones/168/finalizar/
INFO 2025-06-03 14:35:22,294 basehttp 6512 5052 "POST /api/evaluaciones/168/finalizar/ HTTP/1.1" 200 123
INFO 2025-06-03 14:35:45,554 basehttp 6512 6040 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:35:45,561 middleware 6512 14548 API: GET /api/language-selector-config/
INFO 2025-06-03 14:35:45,576 basehttp 6512 14548 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:36:16,579 basehttp 6512 15168 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:36:16,584 middleware 6512 5600 API: GET /api/language-selector-config/
INFO 2025-06-03 14:36:16,593 basehttp 6512 5600 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:36:46,542 basehttp 6512 15176 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:36:46,547 middleware 6512 12404 API: GET /api/language-selector-config/
INFO 2025-06-03 14:36:46,563 basehttp 6512 12404 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:37:16,547 basehttp 6512 4436 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:37:16,550 middleware 6512 13260 API: GET /api/language-selector-config/
INFO 2025-06-03 14:37:16,556 basehttp 6512 13260 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:37:46,549 basehttp 6512 13988 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:37:46,553 middleware 6512 10532 API: GET /api/language-selector-config/
INFO 2025-06-03 14:37:46,559 basehttp 6512 10532 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:38:15,547 basehttp 6512 5172 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:38:15,550 middleware 6512 11172 API: GET /api/language-selector-config/
INFO 2025-06-03 14:38:15,555 basehttp 6512 11172 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:38:46,556 basehttp 6512 13348 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:38:46,560 middleware 6512 6572 API: GET /api/language-selector-config/
INFO 2025-06-03 14:38:46,568 basehttp 6512 6572 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:39:54,557 basehttp 6512 13348 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:39:54,561 middleware 6512 6572 API: GET /api/language-selector-config/
INFO 2025-06-03 14:39:54,569 basehttp 6512 6572 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 14:40:52,805 basehttp 6512 14200 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 14:40:52,810 middleware 6512 12096 API: GET /api/language-selector-config/
